Date,AGT,AD,WEED,CSH.UN,CSU,DOL,H,KXS,MFI,NPI,PKI,RY,SU,SPB,TCS,TVK,X,ZYME,Market,RiskFree
8/16/2017,-0.221822031,-0.064631212,3.565656566,0.075300783,0.344680991,0.192867437,-0.11182242,0.433294995,-0.099358548,-0.013235967,0.659527346,0.147729326,0.349901901,0.205419338,0.313322491,0.125946667,0.364034131,0.974467979,0.402293321,1.073
8/17/2017,-0.215669828,-0.06547821,3.992090395,0.086662928,0.336981826,0.20123439,-0.105715334,0.364803093,-0.098231139,-0.008023311,0.647666385,0.162483578,0.373125119,0.201916566,0.29376717,0.138813587,0.373411494,1.029379761,0.428289915,1.117
8/18/2017,-0.215845737,-0.0601052,4.595890411,0.087430877,0.323391316,0.187207558,-0.099115589,0.365850223,-0.088624682,-0.003399639,0.690764032,0.166767798,0.385560257,0.21821583,0.311599716,0.142166552,0.364612543,0.869383386,0.457874981,1.115
8/21/2017,-0.212944987,-0.064909582,4.905992714,0.099464623,0.311490856,0.191839336,-0.099786706,0.375656803,-0.090071118,0.00100634,0.704022862,0.165526842,0.393071684,0.2652816,0.284834543,0.168619554,0.360939489,0.912225601,0.481792247,1.071
8/22/2017,-0.205008775,-0.093602412,5.002303917,0.096496867,0.338796311,0.184670552,-0.100835518,0.337852917,-0.086819097,0.002351936,0.67872244,0.181975271,0.408235046,0.268323359,0.319236561,0.172341164,0.381931514,0.968375027,0.491963727,1.086
8/23/2017,-0.202118871,-0.089108143,5.067038994,0.110717275,0.31910416,0.182673102,-0.111805566,0.353824175,-0.082980472,-0.006240727,0.63995176,0.166005847,0.407484007,0.25848264,0.321849538,0.179720688,0.358584314,0.946564885,0.489985978,1.064
8/24/2017,-0.205377004,-0.097263128,5.631221606,0.11683272,0.374941836,0.195228408,-0.116427218,0.377828659,-0.078388665,-0.020913691,0.603213268,0.166685007,0.415282556,0.258012053,0.347279207,0.160300169,0.35365063,1.065142857,0.530402737,1.065
8/25/2017,-0.21353805,-0.095356296,5.787330317,0.103247792,0.390531286,0.203691989,-0.120640269,0.438398357,-0.074007474,-0.022461437,0.614430323,0.166145672,0.425843821,0.24663896,0.368086582,0.146636865,0.361622278,0.974835777,0.538968694,1.118
8/28/2017,-0.221944006,-0.102766382,5.280899101,0.089732801,0.37827088,0.208992764,-0.126053069,0.418496543,-0.073612086,-0.021081162,0.613230404,0.167091407,0.419598626,0.221074368,0.343355569,0.156016118,0.362921717,1.031111222,0.508074156,1.125
8/29/2017,-0.244441355,-0.085762133,5.753672316,0.090713936,0.414923736,0.239315761,-0.13256056,0.444444538,-0.068039612,-0.021494416,0.599036119,0.177267062,0.40933116,0.20858573,0.326836463,0.159725019,0.387398098,0.755238095,0.523010553,1.079
8/30/2017,-0.25751133,-0.00040301,5.517514124,0.06699971,0.452213031,0.22997746,-0.137788416,0.41827625,-0.068051887,-0.024567154,0.610679124,0.186798227,0.422829287,0.191543836,0.335945225,0.13879231,0.389580225,0.660909091,0.507429784,1.045
8/31/2017,-0.260704777,-0.008751787,5.656249888,0.06635108,0.438841123,0.212333059,-0.132405725,0.343750032,-0.065135557,-0.041803816,0.565770494,0.169931991,0.413929137,0.157662038,0.31291163,0.140866827,0.355274439,0.70790707,0.501832064,1.042
9/1/2017,-0.264085895,-0.075044261,6.707726988,0.06790188,0.421965261,0.205777928,-0.138803717,0.353943423,-0.082166502,-0.047757952,0.585705509,0.178420977,0.374523791,0.144275393,0.298607857,0.129571247,0.319812026,0.736328223,0.550927899,1.054
9/5/2017,-0.244099177,-0.014267121,6.607777889,0.067882238,0.405587045,0.21536928,-0.136405561,0.327342053,-0.071263234,-0.038691141,0.597479432,0.195702247,0.377661862,0.141412611,0.286102628,0.128360551,0.310426566,0.785156348,0.552307473,1.029
9/6/2017,-0.259567301,0.000840263,6.30988978,0.072204897,0.393615237,0.248717002,-0.139255011,0.293933635,-0.064163834,-0.029375193,0.592189519,0.19757611,0.3371556,0.136736906,0.193166716,0.159743284,0.28609665,0.766666667,0.527565051,1.006
9/7/2017,-0.245811462,-0.00413069,6.518312764,0.071449741,0.389138189,0.12230739,-0.128584036,0.276393332,-0.05514293,-0.021295325,0.610837342,0.197718632,0.328531437,0.136865815,0.220014523,0.141533518,0.302773504,0.915906788,0.543156585,1.026
9/8/2017,-0.249020925,0.01954226,6.474945861,0.062177453,0.416806898,0.086451808,-0.100856417,0.296495969,-0.058066748,-0.025486537,0.615995496,0.197601245,0.31462004,0.138762253,0.223784768,0.14395354,0.318738079,0.964102564,0.546697089,1.004
9/11/2017,-0.264513306,0.013532514,6.0580173,0.077257609,0.405878709,0.142964603,-0.098351967,0.287039548,-0.058751951,0.017023939,0.645932462,0.19177946,0.301013415,0.138563396,0.185545402,0.228220377,0.349386138,1.024365584,0.535827957,1.012
9/12/2017,-0.254119353,0.012721236,5.565346337,0.074434124,0.379464841,0.158731996,-0.098063286,0.228932836,-0.043277124,0.014512116,0.633069756,0.175421464,0.27041466,0.124572691,0.18135326,0.238202756,0.34666711,0.798095143,0.48924892,1.004
9/13/2017,-0.257486059,0.015369797,4.751003916,0.063543151,0.377914467,-0.035323099,-0.085170658,0.214285746,-0.042795172,0.016060304,0.657865814,0.169168967,0.255264443,0.12727746,0.168135322,0.217609291,0.333013763,0.862449699,0.433788175,1.039
9/14/2017,-0.269187675,0.031406727,5.115308151,0.062820103,0.372066198,-0.071986509,-0.083961156,0.226258362,-0.050869771,0.005911365,0.67259486,0.170598744,0.232533743,0.132946751,0.175533907,0.229168694,0.326394954,1.064864865,0.463466795,1.069
9/15/2017,-0.286599782,0.054828238,5.156767283,0.033302234,0.354790157,-0.056411075,-0.077449952,0.256975592,-0.056850998,0.036586231,0.658471124,0.177371437,0.233667494,0.16292352,0.233003816,0.185600683,0.323498811,0.997837838,0.46601737,1.029
9/18/2017,-0.304690224,0.070621918,5.375947159,0.04721522,0.378723268,-0.07718972,-0.086092659,0.240208548,-0.051115431,0.025577347,0.660647217,0.179696571,0.265634575,0.194299838,0.223387712,0.168531498,0.335030193,0.959247649,0.478093371,1.034
9/19/2017,-0.308339327,0.068640815,4.881371548,0.032526519,0.383120627,-0.077303673,-0.079329291,0.239513008,-0.054752375,0.017151005,0.681777022,0.16986953,0.250682026,0.212528765,0.192315154,0.19934702,0.345772528,0.976,0.451716161,1.009
9/20/2017,-0.292721225,0.102768666,5.35056391,0.0437227,0.383405112,-0.060803731,-0.084361219,0.227768353,-0.057620459,0.000910251,0.683488729,0.16725622,0.221817371,0.17267945,0.202329083,0.26051106,0.325874898,1.078048683,0.484757658,1.023
9/21/2017,-0.27725962,0.10222553,5.156637918,0.070394883,0.40981993,-0.048794658,-0.090252977,0.238133347,-0.050620269,0.015661436,0.716427765,0.155460752,0.231409855,0.171081617,0.184491541,0.229168694,0.308671644,1.132,0.480814299,0.968
9/22/2017,-0.256450739,0.087903978,5.508620402,0.053649788,0.413590473,-0.077781948,-0.096533708,0.242083231,-0.048733015,0.017665949,0.750187801,0.156150068,0.251607853,0.172870815,0.169484399,0.229168694,0.305306733,0.980487707,0.492182138,0.999
9/25/2017,-0.245468472,0.08165331,5.481481481,0.051538263,0.401908758,-0.081704968,-0.096807114,0.276169846,-0.034904186,-0.013157776,0.732251846,0.156534996,0.204928883,0.173959603,0.150480579,0.230867512,0.308256128,1.135051443,0.495168896,0.992
9/26/2017,-0.245413622,0.074298876,5.399243046,0.038809541,0.371527046,-0.083708043,-0.092816454,0.320642635,-0.049839811,-0.019883237,0.701479884,0.155491645,0.221123264,0.196864294,0.140713554,0.235447403,0.324048359,1.202944374,0.493942931,0.991
9/27/2017,-0.248863561,0.077757907,4.970288115,0.041567731,0.402588497,-0.081525087,-0.101947762,0.31623016,-0.069316767,-0.012121894,0.750566793,0.145853185,0.218079783,0.145240099,0.119034009,0.249340345,0.307574459,1.176656257,0.467055682,0.991
9/28/2017,-0.254090098,0.058337599,4.859010271,0.025563489,0.405973937,-0.104464503,-0.100910177,0.315946344,-0.072129192,-0.017703111,0.751079186,0.12898745,0.188528429,0.078228828,0.109722915,0.244622343,0.283171924,1.051359617,0.441735292,1.028
9/29/2017,-0.249362032,0.090107398,4.839552052,0.015167539,0.386240353,-0.110912558,-0.091037157,0.306512957,-0.085542303,-0.024757252,0.765833582,0.122503806,0.199487547,0.056158168,0.047762253,0.260466347,0.256589313,0.984894159,0.43164801,1.053
10/2/2017,-0.272298135,0.102312132,4.172261396,0.011880684,0.342863604,-0.132761809,-0.083657519,0.264007587,-0.060052011,-0.013855562,0.737370921,0.108939718,0.197294407,0.05365347,0.065815494,0.210766342,0.254713059,0.842459174,0.377872942,1.064
10/3/2017,-0.25636025,0.09860152,4.549517967,0.014681339,0.343747521,-0.121044966,-0.075648621,0.276587047,-0.044134423,-0.006969939,0.706536819,0.102463073,0.210132685,0.055331116,0.06151416,0.189633533,0.31669738,0.853026033,0.404128444,1.033
10/4/2017,-0.244427376,0.073722177,4.263689975,0.004290327,0.326581773,-0.137908787,-0.086749224,0.268957746,-0.048254539,-0.040241186,0.737543391,0.106368057,0.21854448,0.055312778,0.063602646,0.138020305,0.316516742,0.718721461,0.374127264,1.004
10/5/2017,-0.245037367,0.073922849,3.853196685,-0.015334805,0.317073355,-0.133024957,-0.089610849,0.271604942,-0.035056699,-0.043711483,0.72358199,0.096077543,0.185736057,0.056130146,0.0357727,0.130053971,0.274905687,0.573913043,0.335010712,1.03
10/6/2017,-0.199909465,0.064204916,4.055288462,-0.025457554,0.29766035,-0.146373837,-0.093572784,0.192456966,-0.017236472,-0.055292888,0.721244196,0.090787669,0.193754618,0.060370129,-0.010507922,0.131115034,0.292968262,0.583856502,0.340853121,1.013
10/10/2017,-0.168970877,0.055510068,3.891660016,-0.039505927,0.230747063,-0.172870732,-0.101184665,0.138667782,-0.022946685,-0.081128662,0.7967449,0.07122043,0.162346524,0.045206048,-0.071880924,0.118030008,0.289578166,0.525,0.314790141,0.916
10/11/2017,-0.190455936,0.009270437,3.509933848,-0.035676859,0.239296165,-0.159644684,-0.111506675,0.150224227,-0.059636492,-0.09429137,0.819158151,0.044633131,0.110650742,0.026262478,-0.097399743,0.121025781,0.245006548,0.494555263,0.278966945,0.924
10/12/2017,-0.177410382,0.01587507,3.965570161,-0.036656054,0.240840089,-0.158600713,-0.118249101,0.188919964,-0.056618973,-0.077863667,0.887649662,0.048343838,0.169245175,0.032120895,-0.109895034,0.161308907,0.241196854,0.545372142,0.320063824,0.945
10/13/2017,-0.135130221,0.004119202,4.73038073,-0.038080283,0.211840624,-0.145215189,-0.117471983,0.179429596,-0.025552421,-0.070244747,0.913675425,0.038830002,0.169780362,0.027996603,-0.113541339,0.17765005,0.245866724,0.550000089,0.366907401,0.989
10/16/2017,-0.125371772,0.025870149,4.232292232,-0.014207743,0.256471443,-0.156600989,-0.107799137,0.228282523,-0.019998477,-0.06028951,0.931364071,0.05001277,0.165932715,0.034591399,-0.114868491,0.180918213,0.271291928,0.611607054,0.354972132,0.976
10/17/2017,-0.122145115,0.038310579,4.252396326,-0.024422266,0.234058689,-0.142421542,-0.109249074,0.26337933,-0.003691633,-0.055705906,0.920455264,0.048105594,0.149576487,0.018689574,-0.128807581,0.190832828,0.286880589,0.571492806,0.354874164,0.972
10/18/2017,-0.123628384,0.052075422,4.219591755,-0.026912802,0.19738582,-0.158545182,-0.103455032,0.340403525,0.002998692,-0.082224321,0.946177903,0.03440646,0.135648199,0.015561282,-0.102317404,0.206284473,0.26759409,0.559276018,0.354462251,0.967
10/19/2017,-0.119470492,0.048590242,4.186125127,-0.029653957,0.18787801,-0.14679832,-0.100611027,0.316659292,0.022488828,-0.086655543,0.953586522,0.027126494,0.150215332,0.012641747,-0.080381519,0.176538482,0.243082691,0.491964196,0.347407006,0.955
10/20/2017,-0.122089824,0.044081174,3.268025,-0.034892807,0.209219175,-0.147203772,-0.0991594,0.35638998,0.041543077,-0.084087417,0.976271822,0.015320073,0.137412498,0.015896296,-0.086716533,0.189733169,0.240324904,0.480357143,0.300023587,0.943
10/23/2017,-0.102770066,0.042240136,3.147718561,-0.052161926,0.17445882,-0.160479156,-0.089671889,0.28923304,0.028154067,-0.087765981,0.863324307,0.015274435,0.1084037,-0.023079746,-0.085222587,0.197461131,0.246568152,0.540909182,0.280699677,0.942
10/24/2017,-0.100489922,0.000358883,2.831399923,-0.053739298,0.144516675,-0.163147361,-0.077777661,0.27030247,0.027685657,-0.082337061,0.778392772,-0.021082776,0.06522656,-0.050428751,-0.098870619,0.194413407,0.205346963,0.490909091,0.242259942,0.948
10/25/2017,-0.113678537,0.008584114,2.9547198,-0.06825421,0.143819187,-0.162408605,-0.089761341,0.293940692,-0.03441258,-0.095186305,0.773188975,-0.010644602,0.074630421,-0.048495344,-0.104279241,0.196374718,0.22153797,0.545116372,0.249155082,0.928
10/26/2017,-0.221629197,0.023902778,2.909652587,-0.046911412,0.154183303,-0.165200088,-0.097096005,0.259857682,-0.09047801,-0.101597711,0.74092066,-0.020575505,0.060024263,-0.043834238,-0.080451198,0.210896869,0.256592468,0.582325581,0.240587935,0.944
10/27/2017,-0.218579011,0.000564824,2.399530884,-0.060927977,0.173685496,-0.174833415,-0.107640031,0.252167332,-0.097292668,-0.120020924,0.700554288,-0.02689213,0.034434668,-0.057146774,-0.086947561,0.18519363,0.251856562,0.549295775,0.199833498,0.925
10/30/2017,-0.242928226,0.016230852,1.918528121,-0.046696303,0.206598717,-0.18845145,-0.120212143,0.291905794,-0.091312653,-0.140006644,0.720552451,-0.01046307,0.032288503,-0.061319139,-0.099988028,0.208613845,0.17146532,0.520637805,0.171413542,0.934
10/31/2017,-0.214905225,0.029226865,1.993201483,-0.043310976,0.239211115,-0.234559185,-0.122573024,0.381625901,-0.09115272,-0.135423849,0.750273007,-0.004274534,0.038380309,-0.035317659,-0.065659901,0.197265342,0.207190942,0.558333333,0.191529513,0.939
11/1/2017,-0.191384545,0.025846128,1.938750697,-0.03247812,0.25013829,-0.204907358,-0.102597376,0.415139134,-0.093299897,-0.120601278,0.790346127,-0.003810946,0.025261373,-0.051032325,-0.064508486,0.183343818,0.199265964,0.538888981,0.194575566,0.959
11/2/2017,-0.161351047,0.040055856,2.032858093,-0.033737063,0.224093493,-0.203121033,-0.103255622,0.245349552,-0.107975137,-0.1282225,0.675569823,-0.010453845,0.017451191,-0.05291195,-0.064508486,0.191216637,0.20330764,0.735238,0.194422422,0.963
11/3/2017,-0.140310349,0.074766386,2.102776078,-0.01619228,0.222820953,-0.211760093,-0.099047626,0.196662455,-0.102194669,-0.104572987,0.560372264,-0.012565127,0.021674137,-0.0370225,-0.079816448,0.207746368,0.209525296,0.783414732,0.198682033,1.156
11/6/2017,-0.081109188,-0.002705097,1.898296133,-0.008227569,0.240943528,-0.2139868,-0.088463984,0.217843721,-0.093891274,-0.100797771,0.61998626,-0.01330577,0.023330566,-0.010468124,-0.079816448,0.205072192,0.176709262,0.895384615,0.199155236,1.101
11/7/2017,-0.066175455,0.064246634,2.067307743,-0.001929477,0.255380369,-0.20426173,-0.084075222,0.245251487,-0.083490228,-0.057767955,0.684805174,-0.008887015,0.030362177,-0.008355497,-0.094539387,0.202561679,0.198446676,0.927368316,0.225902683,1.143
11/8/2017,-0.04383424,0.058792104,1.844083147,-0.006779601,0.265262002,-0.213113511,-0.119227251,0.241838213,-0.086667866,-0.068684862,0.653941281,0.00079546,0.006599931,-0.052654443,-0.100739954,0.194413407,0.180213767,1.078888778,0.212951465,1.139
11/9/2017,0.005205031,0.06444327,1.660982016,-0.006809789,0.240384689,-0.227096944,-0.122242033,0.043705047,-0.089002779,-0.073158774,0.686929038,-0.002182624,-0.001777809,-0.062432278,-0.099854677,0.200907517,0.160643505,1.043333222,0.190109757,1.174
11/10/2017,-0.008023437,0.051090025,1.597097047,-0.034102055,0.226446844,-0.244137968,-0.103982855,-0.022876837,-0.094584002,-0.06271804,0.620615648,-0.000189898,-0.01155772,-0.072285357,-0.107647839,0.200907517,0.148576808,0.986666556,0.170516358,1.138
11/13/2017,-0.030802879,0.075543531,1.497056011,-0.053119682,0.213653369,-0.272795518,-0.096009877,-0.047949069,-0.087101996,-0.059280019,0.57096872,0.002207217,-0.039830132,-0.054373503,-0.10926241,0.216694026,0.162441705,0.563636455,0.136204219,1.133
11/14/2017,-0.025397665,0.066354658,1.261523109,-0.046328922,0.238038344,-0.279452688,-0.103452702,-0.083980186,-0.10213774,-0.0591684,0.561847516,-0.001504683,0.00052783,-0.062136774,-0.121693829,0.215093505,0.162427862,0.483928661,0.116915994,1.161
11/15/2017,-0.047299858,0.043092748,1.515709725,-0.025665011,0.22426889,-0.296860602,-0.098470827,-0.060555269,-0.109707319,-0.06433742,0.545999557,0.002363039,0.002012324,-0.060292196,-0.123672501,0.20829896,0.155534799,0.529090909,0.129972775,1.121
11/16/2017,-0.1138904,0.021653536,1.683661645,-0.002551169,0.237001057,-0.299286373,-0.093235957,-0.072201632,-0.120310523,-0.061928621,0.540157648,-0.006734448,-0.000739681,-0.083705251,-0.158052039,0.203465442,0.150513019,0.601895735,0.134761777,1.121
11/17/2017,-0.158880112,0.030076213,1.336043125,-0.011999227,0.212679044,-0.309900146,-0.093263676,-0.121756784,-0.11542743,-0.064478655,0.503371917,-0.015888508,-0.016329471,-0.087192559,-0.186580171,0.19190226,0.150958391,0.704123814,0.108192113,1.123
11/20/2017,-0.160424889,0.112466911,1.28725121,-0.024064263,0.186276474,-0.335030487,-0.095002349,-0.134602594,-0.137404918,-0.059643354,0.541623612,-0.029497338,-0.0092712,-0.08680179,-0.198213436,0.203313979,0.145837084,0.535992218,0.096822493,1.222
11/21/2017,-0.150492612,0.097595554,1.431372362,-0.010264114,0.207033777,-0.360798218,-0.098107573,-0.125700624,-0.129058441,-0.034411899,0.553996491,-0.005182806,0.018698179,-0.092794687,-0.200182662,0.196374718,0.158736148,0.475238095,0.107336205,1.285
11/22/2017,-0.170395742,0.101703355,1.289405633,-0.004183012,0.215859975,-0.36333444,-0.106602998,-0.118577072,-0.129614929,-0.030691589,0.55194435,-0.018921744,0.028083122,-0.094754615,-0.153319447,0.18676762,0.158570233,0.49047619,0.101800827,1.349
11/23/2017,-0.196864272,0.088151546,1.341424626,-0.000760445,0.192312589,-0.357685116,-0.110201973,-0.092918646,-0.122220717,-0.032577198,0.552560231,-0.014667229,-0.010757461,-0.096142879,-0.153319447,0.184543167,0.137637216,0.473333333,0.098991518,1.397
11/24/2017,-0.230384024,0.061811078,1.190651093,0.008145743,0.17944834,-0.368345008,-0.112631266,-0.090033003,-0.131736471,-0.037671117,0.526711568,-0.016922279,-0.012206131,-0.121576703,-0.161057959,0.170053869,0.119810108,0.442105263,0.078676283,1.397
11/27/2017,-0.201574203,0.071527717,1.146714271,0.006477886,0.165276304,-0.371162013,-0.10751984,-0.105548944,-0.146716563,-0.033168722,0.544480222,-0.010014233,0.003489371,-0.120732399,-0.168353078,0.161248139,0.098438205,0.5215311,0.080799623,1.397
11/28/2017,-0.1704836,0.112976907,1.392572838,0.02248442,0.207641691,-0.350932896,-0.10711921,-0.023480478,-0.142948142,-0.01812805,0.623695151,0.022613524,0.002111032,-0.092049947,-0.174757903,0.161248139,0.125606435,0.687618952,0.126592715,1.439
11/29/2017,-0.174734321,0.098755679,1.524271902,0.017828323,0.24709828,-0.328342118,-0.094441559,0.016932602,-0.125046665,-0.009416001,0.603329485,0.010340628,0.010653647,-0.08283534,-0.132932368,0.192025839,0.152509436,0.608411121,0.140800476,1.413
11/30/2017,-0.202939153,0.102280777,1.449810201,0.011229425,0.210614004,-0.327687879,-0.096432655,0.015027405,-0.139060276,-0.009779107,0.577779563,0.011497282,-0.012993281,-0.094042224,-0.136078605,0.167192103,0.166606902,0.59439243,0.127078717,1.441
